-1.233919803965556339e+00,-4.388050227190377628e-01,1.000000000000000000e+00
2.822043580822786515e-02,7.327550509914143584e-01,-1.000000000000000000e+00
-6.389520298417793454e-01,-1.404791128945806600e+00,1.000000000000000000e+00
-7.066073235097225513e-01,1.717110260086925466e+00,1.000000000000000000e+00
-2.209036713397830032e-02,3.689905862140598763e-02,-1.000000000000000000e+00
5.673741469139549631e-02,1.841885978897817022e-01,-1.000000000000000000e+00
9.681675642427929329e-01,6.414261190667898127e-01,1.000000000000000000e+00
1.008255193023731289e-01,4.984633603674305802e-02,-1.000000000000000000e+00
-1.516991940989495857e+00,7.498132053591142210e-01,1.000000000000000000e+00
-6.035698393841241183e-01,2.027566677796903416e-01,-1.000000000000000000e+00
6.145218999524011405e-01,-3.058465048720724125e-02,-1.000000000000000000e+00
2.263520050020918495e-01,1.695092720900459871e-01,-1.000000000000000000e+00
-6.367050848438939731e-03,1.596177004435835600e-01,-1.000000000000000000e+00
6.214687615109376617e-02,6.722766722800621597e-01,-1.000000000000000000e+00
6.207716745548204074e-01,3.223505090315989530e-01,-1.000000000000000000e+00
1.843166292871919326e-02,5.578196719714665144e-03,-1.000000000000000000e+00
-1.442096166641222144e-01,-1.297963710589971953e+00,1.000000000000000000e+00
-1.136165415300385562e-01,1.143935571065054724e+00,1.000000000000000000e+00
-1.034909935751679333e+00,7.238955020980308852e-01,1.000000000000000000e+00
-9.293736743996322547e-01,2.322879178992413307e-01,-1.000000000000000000e+00
-1.618278092686447511e+00,7.313085041567123357e-01,1.000000000000000000e+00
-9.410440499426481198e-01,1.442051930167142615e+00,1.000000000000000000e+00
-3.502835302981657239e-01,-4.712103160168224503e-01,-1.000000000000000000e+00
-1.139432074453860411e+00,1.002972545340659494e+00,1.000000000000000000e+00
7.202547163765641303e-01,4.562669714289193656e-01,-1.000000000000000000e+00
-1.331277061876298795e+00,-9.752431999487801706e-01,1.000000000000000000e+00
1.045962958865279992e-02,7.062110554200461132e-02,-1.000000000000000000e+00
1.158126574082687377e+00,8.798773983690555411e-01,1.000000000000000000e+00
3.615335279891121467e-02,1.157011710402249816e-01,-1.000000000000000000e+00
-6.250928729515622395e-01,9.833076501814276560e-02,-1.000000000000000000e+00
6.872782308275683372e-01,-2.341032053915406697e-01,-1.000000000000000000e+00
1.502171336076295050e-01,1.029907863219158420e-01,-1.000000000000000000e+00
-1.359300714568037194e-01,-1.328238709235030734e+00,1.000000000000000000e+00
1.119925064785342927e+00,5.306265672649104204e-01,1.000000000000000000e+00
8.724920106686864241e-01,1.686621686148642274e+00,1.000000000000000000e+00
-1.549307943710743762e-01,-1.833162228973785224e+00,1.000000000000000000e+00
2.641730598003571573e-01,8.672963846719891068e-01,-1.000000000000000000e+00
-1.713787217900501370e+00,-4.684733615874878687e-01,1.000000000000000000e+00
-1.484727442679496967e+00,2.996978950825192056e-01,1.000000000000000000e+00
4.294722046348446454e-01,3.067124903838885919e-01,-1.000000000000000000e+00
1.284573546450706039e-01,9.718378270648021511e-01,-1.000000000000000000e+00
1.103311660015284384e-01,-5.613604625666042125e-01,-1.000000000000000000e+00
7.358046308674954794e-01,-7.354723295730438704e-01,1.000000000000000000e+00
-7.722359655885659979e-01,1.160280625342176020e+00,1.000000000000000000e+00
-3.199688894249392290e-01,5.893785651629336320e-01,-1.000000000000000000e+00
3.332156671783878532e-02,-6.489337551000646798e-01,-1.000000000000000000e+00
1.194938986975300349e-01,3.921446836533086233e-01,-1.000000000000000000e+00
-1.422229964132721181e+00,3.313485017270432764e-01,1.000000000000000000e+00
-4.507638385777158474e-01,-4.609861190654230279e-01,-1.000000000000000000e+00
-2.377701262033141694e-01,-3.416434641487330892e-01,-1.000000000000000000e+00
2.329954112890471885e-01,2.543076090794748612e-01,-1.000000000000000000e+00
-1.208059232388650345e-01,7.126871995039975316e-02,-1.000000000000000000e+00
-2.289203967337601411e-02,-2.507850182810827944e-01,-1.000000000000000000e+00
1.116224762329719039e-01,-1.103448263021417741e+00,1.000000000000000000e+00
-5.857490915636666129e-01,1.796144511320760806e+00,1.000000000000000000e+00
-8.718913596042889846e-01,-1.405251164844369738e+00,1.000000000000000000e+00
-8.080853137803923891e-01,4.024435980654679779e-01,-1.000000000000000000e+00
3.677490197063956745e-01,-2.792579393037886160e-01,-1.000000000000000000e+00
-8.645126646720976415e-01,1.205181328812032215e-01,-1.000000000000000000e+00
9.865487982698252500e-02,9.976764099886853421e-02,-1.000000000000000000e+00
1.731031694658671904e+00,-2.268308987502583654e-02,1.000000000000000000e+00
-7.793562312185036145e-01,-1.358554581247384818e-01,-1.000000000000000000e+00
5.292005782715177853e-01,-5.934350283486143907e-01,-1.000000000000000000e+00
1.677951887339627912e-01,-9.588929236315776317e-01,-1.000000000000000000e+00
-1.488502109615567059e+00,-4.063176598433531628e-01,1.000000000000000000e+00
-1.259219978277813956e+00,-1.029833789190127691e+00,1.000000000000000000e+00
-1.148209954719729281e-01,-4.407657527845593171e-01,-1.000000000000000000e+00
6.116996484024869035e-02,-4.099102551688890150e-01,-1.000000000000000000e+00
2.136507024555928391e-01,-4.398927273139153354e-02,-1.000000000000000000e+00
-1.465613353071196112e+00,9.219741014961538861e-01,1.000000000000000000e+00
2.529775949046145223e-01,-4.943919699973424176e-01,-1.000000000000000000e+00
-8.710099609039295698e-02,-3.991290735283604257e-02,-1.000000000000000000e+00
4.048814810730244074e-01,2.655995833119904059e-01,-1.000000000000000000e+00
-1.597737566468725445e-01,-1.633656200159924632e+00,1.000000000000000000e+00
-4.940101235853626704e-01,-4.895333128401367917e-01,-1.000000000000000000e+00
-1.392855072792721138e+00,8.825026483971235569e-01,1.000000000000000000e+00
-3.873575333471687698e-01,-4.722696047323553525e-01,-1.000000000000000000e+00
1.132684830322025826e+00,-8.373883860216351227e-01,1.000000000000000000e+00
1.306001577730743435e+00,3.410601592882304689e-01,1.000000000000000000e+00
-4.575492528356347455e-01,9.534228087386543982e-02,-1.000000000000000000e+00
6.478124978878825324e-01,4.075845179701119703e-01,-1.000000000000000000e+00
1.795385527429534722e+00,2.347748044125417925e-03,1.000000000000000000e+00
-1.377743973758149165e+00,5.438463186269716365e-01,1.000000000000000000e+00
-1.319821999377459809e+00,-4.335845348932187426e-01,1.000000000000000000e+00
1.623804943611636964e-01,-1.723536991799183571e-01,-1.000000000000000000e+00
1.079151588766880554e+00,-5.045839047121225551e-01,1.000000000000000000e+00
-3.827794889190103689e-01,-1.048519780814130414e-01,-1.000000000000000000e+00
-1.028870799268589931e+00,-1.541248906075816327e+00,1.000000000000000000e+00
1.543881769067477761e+00,4.332780954558288627e-02,1.000000000000000000e+00
-1.940318705185645753e-01,3.163067321163066103e-01,-1.000000000000000000e+00
3.347655740078651077e-01,5.611498174791624827e-01,-1.000000000000000000e+00
-8.297448123635060568e-01,-1.654005815863448081e+00,1.000000000000000000e+00
-1.059229704737256750e+00,-3.759136858028651051e-01,1.000000000000000000e+00
1.316246796807048369e+00,9.143237640450065928e-01,1.000000000000000000e+00
-8.556773042332260770e-01,7.237178754778532674e-01,1.000000000000000000e+00
-4.568258781939369545e-02,-6.277714694136696805e-01,-1.000000000000000000e+00
4.085990746917581018e-01,4.395762259941131678e-01,-1.000000000000000000e+00
-1.380534143643199485e+00,-4.384062952104211264e-01,1.000000000000000000e+00
-1.530487909667886948e+00,-7.472613671553711701e-01,1.000000000000000000e+00
-6.000119500919657289e-01,1.206580314603895365e+00,1.000000000000000000e+00
